ensgs,train_pearson,val_pearson,test_pearson
ENSG00000166069,0.082737063207822,-0.0568117613185927,-0.0912599081331466
ENSG00000152076,0.4547006361623444,0.4454840558959335,0.5046536546587027
ENSG00000105245,0.0477071515982625,-0.0365774339310268,-0.1590286940412067
ENSG00000160813,0.0566747466880467,0.0074443617853157,0.0324162888743417
ENSG00000135537,0.2992905468924872,0.2412566111492972,0.2029768280107058
ENSG00000102096,0.1774481575718824,0.2113468355574756,-0.0077117846289026
ENSG00000178235,0.2210948796790029,0.1428728397189967,0.1862190595762791
ENSG00000131398,0.2237885855079725,0.074153005060527,0.0484719650767297
ENSG00000204866,0.3093061878146013,0.2864089836799968,0.1850263435546457
ENSG00000234127,0.2333840749355028,0.1162405753056908,0.164994411314106
ENSG00000160218,0.2765485542958746,0.1176842704369361,-0.0830048667894072
ENSG00000114487,0.2172768161663982,-0.0292310160879994,0.1132079686866182
ENSG00000130052,0.0573923803510249,-0.1799389785929881,0.211228834375909
ENSG00000102195,0.0836481497658875,-0.0100951453910909,-0.0924599083485142
ENSG00000170153,0.207732596554157,0.0872477791631227,-0.0051616624764711
ENSG00000184178,0.253521299298289,0.1572363525918005,0.05630880418088
ENSG00000168159,0.3645207772361053,0.2233410641504478,0.3927859561467854
ENSG00000166619,0.2980083681007611,0.3596787383077841,0.1973010110461527
ENSG00000266997,0.1041803560935087,-0.0619255727059233,0.2223648522831794
ENSG00000262628,0.2025016097700606,0.2778802975775155,0.2858476079478311
ENSG00000218336,0.0770551724881858,-0.2249398925736016,0.2314726649622671
ENSG00000221886,0.1496588580701499,0.2096962106621213,0.2542952983589238
ENSG00000106299,0.1474413128829001,0.0662818542818298,0.0096280189003231
ENSG00000253305,0.1308566984869082,0.1085421079238716,0.1270891880177873
ENSG00000057294,0.1172820162612928,0.119174526402077,0.0556086924196815
ENSG00000169327,0.1282801742437721,0.0638526772890664,0.0531319764494016
ENSG00000139625,0.1428903427109194,0.0352810997737088,0.1221622626243805
ENSG00000008256,0.1100649025268144,-0.1007102246825075,-0.1158807624926151
ENSG00000219073,0.1028417571917833,-0.0807389937671065,0.1860373118814114
ENSG00000083896,0.1188241915402552,0.0387420157880073,0.1800337997270176
ENSG00000132958,0.3364511706522879,0.2723859659374458,0.0786689752215212
ENSG00000165046,0.1206610351062075,-0.0138658491752178,0.1672837859645649
ENSG00000185523,0.2785362008455824,0.2105341374925144,-0.1744253993334435
ENSG00000178752,0.2862750199732846,0.302012272485107,0.0960041981426753
ENSG00000107263,0.2556392050950581,0.2075827128862612,-0.0670841952413324
ENSG00000156928,0.1114477809956111,0.2168186796133754,-0.1592880757843676
ENSG00000175806,0.0882467747137098,-0.0327471476704775,0.1684563147012634
ENSG00000115457,0.1594765640445728,0.0675270771341103,-0.1605420038653949
ENSG00000153066,0.3669733033953233,0.1728465913281129,-0.1716692105508895
ENSG00000142319,0.2420524292318054,0.2187638681883437,0.0665802922033824
ENSG00000122729,0.2242595587949112,0.2316529936217963,0.0115838729379115
ENSG00000048991,0.2188364059472513,0.1842777705306946,0.1662707648305546
ENSG00000134057,0.3092867526588638,0.1039532353658821,-0.1307318957878353
ENSG00000179598,0.1627781614742635,-0.1250585510436146,0.2233042963207379
ENSG00000172548,0.1060872524956915,0.1055986034817482,-0.0657550757578572
ENSG00000171621,0.1396062924329595,0.0541523361881604,0.2167347905046779
ENSG00000169105,0.1035563136304147,0.1142847942136024,-0.0197446571642288
ENSG00000274512,0.1398738696944537,0.1748334533649519,0.1627232309189775
ENSG00000142459,0.137836957233133,-0.0431697192920205,0.3446374239826756
ENSG00000109066,0.0551113545752233,0.0967346034643212,-0.1016222858172541
ENSG00000100601,0.1797786161511768,0.2771118981266386,0.2286427452857872
ENSG00000182472,0.3107870983692861,0.1336321947829099,0.2855187272706014
ENSG00000138442,0.0656071516831766,0.0583825738106207,0.0107197943244326
ENSG00000107833,0.1799719843739037,0.1921330853360417,0.2983644501506113
ENSG00000163053,0.145434243994843,0.1755857557485796,0.0721209058403432
ENSG00000197122,0.1240934374703169,0.0991631764451828,0.0042868224162401
ENSG00000115649,0.3346619236625029,0.30848431510265,0.072094254588875
ENSG00000111783,0.1422810855881645,0.0370564228311879,0.1047132195541594
ENSG00000175395,0.2756338398199433,0.1631257457363744,0.1442473684880897
ENSG00000171489,0.1466655661143046,0.1489681106780381,0.0080127747650836
ENSG00000173706,0.0663036927540046,-0.0203540211653544,-0.056151475023125
ENSG00000171509,0.1152750466551486,0.0502272149012933,0.2766112082163384
ENSG00000092607,0.2627178821018226,0.1934699450709627,-0.0818381265717088
ENSG00000030582,0.244169477592051,0.2110968776928978,0.1265182953242888
ENSG00000066382,0.1221462775375595,0.0385338946315966,0.0207520980651268
ENSG00000120159,0.0819939784809666,-0.113817610903142,0.1493157087883565
ENSG00000206069,0.3176249890151418,0.0441404559677385,0.0507615912213076
ENSG00000162006,0.3346301004533001,0.3728109283712177,0.2159725972061292
ENSG00000129951,0.4602433174530013,0.4707921054417671,0.1449983690134883
ENSG00000111412,0.16564849973226,0.1095603162075192,-0.0177722547991015
ENSG00000169297,0.1972965439112175,0.1406194601770554,-0.1107914529802419
ENSG00000142856,0.8007293849288503,0.7740407203958439,0.8132590630569948
ENSG00000185052,0.0624488668458097,-0.0218421650616933,0.0641771402627956
ENSG00000128578,0.1176740168593077,-0.0810569823872917,0.1684834103916012
ENSG00000118514,0.6182144747493846,0.6193957475403307,0.4534382598605742
ENSG00000130559,0.0983494740710461,0.0052498469663747,0.1224315259264157
ENSG00000196150,0.0998198102259266,-0.0841890868075425,0.024147394709375
ENSG00000142687,0.2218857190984662,0.1326173102840401,0.1048056283976179
ENSG00000135387,0.0435098056043841,-0.130520453286094,0.1162534919088443
ENSG00000265303,0.1048117202903343,-0.1413737777057648,-0.1236946201093166
ENSG00000197658,0.2816336483177766,0.155207791007599,0.2214514381931238
ENSG00000162951,0.1057147398032554,0.0991745760438239,0.0204835550534313
ENSG00000112715,0.2033084913597489,0.2325483469413925,-0.1319800825096968
ENSG00000116478,0.1056335482622381,-0.0212079911384339,-0.1274465270292673
ENSG00000135100,0.0608971773368244,-0.2206262964681589,0.0359367118446593
ENSG00000147383,0.1639929566849057,0.1529228547641548,0.2126699990111357
ENSG00000269476,0.2451548218952077,0.1517182890246168,-0.0012552825685396
ENSG00000110203,0.272519820926309,0.3891656098769476,0.4380984046720196
ENSG00000171100,0.0947120230449384,0.1746982520112412,0.0503961984926371
ENSG00000168724,0.1874570587944049,0.0674324095274521,0.3738458492850371
ENSG00000184731,0.1362061982005429,-0.0258929752972671,0.0587720216657355
ENSG00000164258,0.1450570485335296,0.0448969548183903,0.1605040482957882
ENSG00000145912,0.0943659321192267,0.0052282656133954,-0.1615910247657384
ENSG00000165115,0.2678865887094701,0.1942177906705347,0.1983895716393905
ENSG00000203690,0.0881131435588707,-0.0693104142301513,0.0303832216386899
ENSG00000158106,0.2297935951470142,0.2004033846838484,-0.0594187882720361
ENSG00000174021,0.1854689796519753,0.1761701970698039,0.211082226862536
ENSG00000125814,0.397292822444769,0.5054897062719036,0.4954222465609543
ENSG00000179292,0.1527284123181607,0.1169971648958447,0.022397317859582
ENSG00000258465,0.0602312726256356,-0.2055882535563807,0.0128421147688397
ENSG00000128266,0.192989001179258,0.0423296588676469,0.1546514503078533
ENSG00000133627,0.2319534834900953,0.0631066940207804,0.0319103203750088
ENSG00000075539,0.0582152493915714,-0.0260821789407498,0.132030942574703
ENSG00000141524,0.3465069185953429,0.1734639717618741,0.2377869491578629
ENSG00000232040,0.0971361392305068,-0.0403064631548996,-0.0797783011466603
ENSG00000165219,,,
ENSG00000228672,0.3453355796197321,0.3426847630477376,0.4610944369433483
ENSG00000141579,0.2620902278190737,0.2082768618452265,0.0789254685702612
ENSG00000187514,0.2191665553986559,0.0699669478520302,-0.0917544640467682
ENSG00000171608,0.3102908280711889,0.2959216676183686,0.385580502404441
ENSG00000112183,0.1954692303850425,0.1715538746123429,-0.0118955789286567
ENSG00000181192,0.2457284054665816,0.1672314389764725,-0.1306484928042361
ENSG00000077984,0.1035472992328571,0.091868192973055,0.1458343254351709
ENSG00000140443,0.2187922986520047,0.1520961601757799,0.0546983647815756
ENSG00000140199,0.1270962795822772,-0.0117079359560268,-0.0501553050578198
ENSG00000143382,0.066488248147106,-0.1304346113439713,-0.0473365211433123
ENSG00000055211,0.3451410055211185,0.346216288225555,0.2761174765498391
ENSG00000148498,0.0684552498003334,0.0884842123857707,0.0822823791161777
ENSG00000228517,,,
ENSG00000204918,0.0820967255345323,-0.2171555828033962,-0.0978227973644347
ENSG00000214860,0.195731050170334,0.033615967667864,-0.0790468353659212
ENSG00000243729,0.135528562179386,0.0873983912767008,0.2143042636740132
ENSG00000172594,0.3907416376325026,0.2830159093138166,0.2172836327645395
ENSG00000204610,0.1168359571443851,-0.0723846745601154,-0.0554780818700218
ENSG00000102265,0.1064885978755498,0.1518294374377659,0.2151833790182894
ENSG00000187257,0.1971531532906448,0.0619819788539443,0.2940174910902399
ENSG00000091986,0.1163970147733608,-0.0580707294647715,0.1554374018002458
ENSG00000198563,0.2112501848419489,0.0620704457638862,0.2376308071822557
ENSG00000116830,0.3560052496397838,0.2994345948880834,0.1476647913347923
ENSG00000185614,0.2695614157199283,0.2577657206566477,0.0066138121255887
ENSG00000132394,0.3469488349162247,0.3338855869296931,0.3616898362306345
ENSG00000073910,0.0752414139083439,0.173205688239035,0.0472015574014976
ENSG00000071051,0.2557000036775002,0.1191516516324068,0.2692396154895434
ENSG00000127412,0.258929882995813,0.1336615143457954,0.0047784130912303
ENSG00000187959,0.0970896501795215,-0.2274522941071716,0.1523141607015938
ENSG00000261115,0.0784954239982492,0.1075170228369928,0.2437956631634221
ENSG00000006118,0.251237287877654,0.1458505798225275,0.1633704656151047
ENSG00000101695,0.1710424935019232,0.1483408121801814,-0.2199812043419638
ENSG00000114107,0.310714794538707,0.2624304317492672,0.0863901235255983
ENSG00000197403,0.0720674067212862,0.0171495280413157,0.0153449687063307
ENSG00000114030,0.2412591937053274,0.1867270044061598,0.0450126267045788
ENSG00000160209,0.2766805785624252,0.2029775736885267,0.1546784513302037
ENSG00000170605,0.1015250994409117,0.0081769776407416,-0.0049918701697184
ENSG00000124496,0.2687578171416425,0.12383616185367,0.0573334182434271
ENSG00000086232,0.1733247768225264,0.0887772183607407,0.3439931503284957
ENSG00000171136,0.1150699075962528,-0.081115790894215,-0.1288337580552195
ENSG00000122304,,,
ENSG00000279132,0.1100178709759784,0.0277358778514605,0.03656564197167
ENSG00000078725,0.1883444001526168,0.0444721938246954,0.2765969246392755
ENSG00000244617,0.3050727884602944,0.3411005623979262,0.074643620828947
ENSG00000103994,0.0925025035728912,0.0601488162838278,0.0789724633530253
ENSG00000185339,0.3772143438955375,0.3878413582242898,0.0923013651770515
ENSG00000229089,0.3484228682132167,0.3049336268384406,0.2768113379851125
ENSG00000125630,0.3170139418698472,0.3284287940213804,0.2220093983062633
ENSG00000212659,0.1248570506478845,0.1228134715196344,-0.0226202408592264
ENSG00000130312,0.4280553688838573,0.4148543897138134,0.3521622524719241
ENSG00000170689,0.0633834200799321,-0.0713226830274456,-0.0283101907975832
ENSG00000126247,0.1952052256556734,0.0978737350995477,0.1901377922066351
ENSG00000147485,0.3220326878175038,0.162875936945965,0.2379009435021659
ENSG00000175137,0.2949371527611706,0.2972568163207745,0.1242112559404619
ENSG00000057468,0.5119908096005862,0.4070978472415805,0.5062691650045676
ENSG00000139173,0.0985486744098901,-0.1122603456040936,0.1345544587370418
ENSG00000155367,0.1961789414807115,0.0953434106783906,0.1539021270819304
ENSG00000174010,0.1163986267633823,0.0538023253260762,0.0413691571806046
ENSG00000077254,0.2475700648610477,0.0835303875918036,0.1819229957210513
ENSG00000164303,0.1543548342404689,0.1400980635865254,0.1873130602252898
ENSG00000259803,0.4348353500264485,0.5333692380719217,0.5103549121710307
ENSG00000221955,0.2122205901969877,0.0745886590076183,0.1636100097626854
ENSG00000112118,0.2313264849120599,0.2367296183971722,0.2189941643992751
ENSG00000188620,0.1819211931754675,0.3118604737036896,-0.014276739626975
ENSG00000104332,0.3273790662098357,0.2323244997191014,0.0130089174711681
ENSG00000133105,0.1125870122988702,-0.1277042456778801,0.2514746988611308
ENSG00000188488,0.2809307439975879,0.2178333656532529,0.0505941894422305
ENSG00000033122,0.2031613707268895,0.0908121064026415,-0.0702802900381252
ENSG00000136696,0.0991045202580406,-0.1026606241619399,-0.1085788947280463
ENSG00000173611,0.2876323121464575,0.1684053902818709,0.0988274816477877
ENSG00000274290,0.2272777166806481,0.1189084525821787,-0.056820335589072
ENSG00000197753,0.4698501684654497,0.4979714802731371,0.4183874440194248
ENSG00000142166,0.1607602146986291,0.103049419165512,0.2938748399690188
ENSG00000184205,0.065789889233023,0.1698027096747344,-0.0974727402302825
ENSG00000168310,0.1174383347275827,0.069703859003694,0.2530741132963004
ENSG00000236543,0.0729671524672119,-0.1218426075858787,0.0660705115211434
ENSG00000113448,0.0905168034278925,0.0549649006522953,0.011019479890137
ENSG00000242120,0.1713085901169369,-0.007016319307266,-0.0624645134942665
ENSG00000232653,0.1963575367158481,0.2883758839725012,0.5185573100158072
ENSG00000090539,0.194206012180345,0.0829886963186667,0.1259179733450589
ENSG00000166670,0.1432460595398814,0.0264934404308763,-0.1556533023927311
ENSG00000100312,0.2551924632323559,0.3348986686536492,0.0442242766523483
ENSG00000189030,0.037177954026294,-0.0176790382238035,-0.2149656839959124
ENSG00000166444,0.1867205195658382,0.0271943884115721,0.3046726468477958
ENSG00000185010,0.2645552333706418,0.1537219061838026,0.2509467823100965
ENSG00000123500,0.105835210352105,-0.0357132298216308,0.0072321933081391
ENSG00000114279,0.2770839981361617,0.1789692871924097,-0.0676180216252926
ENSG00000119760,0.2761049115280377,0.3143628912295426,-0.019484658991777
ENSG00000170832,0.1840349693315802,0.2070933652018531,-0.0016313783549248
ENSG00000109851,0.1345737822294641,-0.1044920656188988,-0.0341964217699558
ENSG00000085999,0.27141503760051,0.2262575422794528,0.1645423823915094
ENSG00000010671,0.2788869901642882,0.1535360577468516,0.0444578141382012
ENSG00000196967,0.5342981494639532,0.5573348793295958,0.5502186977089706
ENSG00000039600,0.1644779211189364,0.1163776675759449,0.1060247023116391
ENSG00000143278,,,
ENSG00000124302,0.1485561974926703,0.0507835462926771,0.0088481837220724
ENSG00000147044,0.0731857262457583,0.0842854104390138,-0.023801153858764
ENSG00000185823,0.3313499495785209,0.2678271174050937,0.0276839967640542
ENSG00000154040,0.2463084261937402,0.2266665361267942,0.1292985233197691
ENSG00000164816,0.2806503932652318,0.1177345916209019,0.070346016282627
ENSG00000217442,0.6007494175910039,0.673526103907701,0.6213313412262684
ENSG00000146067,0.2982586718871438,0.1793143580523733,0.2442218115427175
ENSG00000159322,0.0539192476300006,-0.0857794163707634,0.0682159509656809
ENSG00000163092,0.1196138683025458,-0.1485433679472678,-0.0522485526764231
ENSG00000134571,0.1122807846899862,0.1903668644648237,-0.0207082011455294
ENSG00000006451,0.1377330433376118,0.0991321692648477,0.0051676657162939
ENSG00000172977,0.1602344456490463,0.1420826668983173,0.1499114280928896
ENSG00000133895,0.1526790321960142,0.2008690403671235,0.0847465025616144
ENSG00000183336,0.0696039221064853,-0.0138017682538459,0.0990791225088053
ENSG00000104960,0.3177742433651844,0.35552597037855,0.1547868971781727
ENSG00000072840,0.0792420728332772,0.0136580497344188,0.0865297866861844
ENSG00000136950,0.1058886550014252,0.1291010443884931,0.1712405839128877
ENSG00000188581,0.1243676470561572,0.0928426786695815,0.1908133915177454
ENSG00000167178,0.1647870733978787,0.0251279272056086,-0.0557348238280189
ENSG00000109618,0.1467666610304041,0.1462008468789572,0.1795024079952998
ENSG00000180389,0.1083720012547708,0.0442649681383627,0.0329628935284561
ENSG00000172572,0.1387417023290562,-0.2032970959604106,-0.163014101161412
ENSG00000162613,0.035224059646491,0.0553927394531716,0.129828008130946
ENSG00000163344,0.0802015379098218,0.2461249697690532,0.2583932864527603
ENSG00000104361,0.1506207722361193,0.0845909466267116,0.1607992614474263
ENSG00000069399,0.1070113470405461,0.0893710635884491,0.0382074492063328
ENSG00000144802,0.1042840868006861,0.2315216294783883,0.1689595496076348
ENSG00000172346,0.6830137037814378,0.7148760416336717,0.7733900296901589
ENSG00000130520,0.1863142151501055,0.1872506201595861,0.1808566090886349
ENSG00000136279,0.4438934415702972,0.5917092323589591,0.2997566032622555
ENSG00000081154,0.1270217335453451,0.1665344638598049,0.1222457367273709
ENSG00000105829,0.1039236277131055,0.1376295359838732,0.0371696999103785
ENSG00000273540,0.1252832420882365,0.0121029837886145,0.0479211627130973
ENSG00000173559,0.1171225934937698,0.0101356351722861,-0.0244098460076458
ENSG00000153820,0.1661018072246731,0.166097964094257,0.1166843048491087
ENSG00000080371,0.3222703407818854,0.1545978506442155,0.0101998633198816
ENSG00000009307,0.0895962554249144,0.1339883864251605,-0.0074598147525469
ENSG00000105429,0.2340468436328585,0.1458666327817822,-0.0617188473512975
ENSG00000186930,0.0875486830802179,0.1303296251037639,-0.0626895550309621
ENSG00000170075,0.3355535081806194,0.2432490790278389,0.043231046973301
ENSG00000121851,0.1386343252042598,-0.0756505392278105,-0.1449998799725604
ENSG00000204424,0.102363525338119,0.0100125159347225,-0.1349845465113634
ENSG00000163374,0.3237060097125961,0.1160225900189387,0.0669910371151828
ENSG00000122733,0.0937313661648535,0.0911357542761439,-0.0145078673635377
ENSG00000077549,0.3403529811652964,0.199490723806829,0.2170546450971338
ENSG00000172831,0.1749776333622784,0.1754112853424606,-0.049813061155994
ENSG00000196189,0.2225484293127861,0.0772517683627966,0.049184896268375
ENSG00000222036,0.1116395147386972,0.0318707645408499,-0.0377436399783475
ENSG00000198848,0.6184906413973108,0.5432424505449491,0.52430702459807
ENSG00000133110,0.2225412040627744,0.2028874449846559,0.0427924441988526
ENSG00000010256,0.0615636705696862,-0.0551476782665475,-0.0208176799936114
ENSG00000125954,0.065883921918873,0.0282574675201025,0.0533511895334507
ENSG00000215131,0.0891554039260346,-0.0661104472167794,-0.0361788348366826
ENSG00000184897,0.1371665270803357,0.1942031482471884,0.2648670761898836
ENSG00000173269,0.176221723879221,0.1375997688663688,0.155576064650786
ENSG00000132821,0.2616418475971301,0.2453247763769986,0.1090897139652519
ENSG00000257365,0.0709683015453054,-0.0643589009364553,-0.0437642745305159
ENSG00000180336,0.1650286092983042,0.121700389974677,0.1382041653067359
ENSG00000122786,0.2310141879400815,0.175569662159776,-0.1004747224769623
ENSG00000108561,0.180244889428996,0.1101705654021533,0.4539502545606221
ENSG00000188089,0.1610689160118125,0.1500136441078756,0.0526018218960745
ENSG00000024526,0.1385453288231145,-0.0347509769109101,-0.0570568540232441
ENSG00000118526,0.1701279970948218,0.0740195723414505,0.0788235029197916
ENSG00000182973,0.1635951709542533,0.0732167002736842,0.1414877760809419
ENSG00000019505,0.1533364303921771,0.2101797959570186,-0.0298985454024965
ENSG00000154358,0.4665888748100893,0.5215022517353021,0.5608476482395629
ENSG00000183971,0.114279576444592,0.1361238012379392,-0.0358157212088058
ENSG00000204033,0.4838448150788463,0.5553885180381978,0.4234539462872427
ENSG00000121073,0.1712303166277086,0.1661709176242702,0.1574037126387585
ENSG00000221938,0.2241079212684724,0.2086185921562776,0.3132800633731251
ENSG00000213920,0.3343242820582268,0.138741470592173,0.2569162008848379
ENSG00000064601,0.1252539940600083,0.0435178588582634,0.1721697267697395
ENSG00000185475,0.0991642730439592,0.1833128619175549,-0.0193017435799679
ENSG00000135525,0.0996765343541011,0.0310150481018288,-0.0008444515969218
ENSG00000130433,0.4602035330107777,0.5701862399541693,0.6205263767036243
ENSG00000183023,0.0892024971912645,0.0021218110856689,-0.0989803905684583
ENSG00000124226,0.2627976791774817,0.1123163797254593,0.3631584984628433
ENSG00000100450,0.1072864149870237,-0.0049739269861937,-0.1698952891897576
ENSG00000173338,0.1068913396923044,-0.1230526147520186,-0.1761345876602689
ENSG00000189253,0.0597888740717819,-0.2197233020207058,-0.1490344291470375
ENSG00000129422,0.3968625647007566,0.2689235944066521,0.1375705930199142
ENSG00000178449,0.2638056396764394,0.0915969928308547,0.1598019178428157
ENSG00000174748,0.1037207103802187,-0.072864317465952,0.1429935647317178
ENSG00000105538,0.1245435222444204,0.2117667922659697,0.1548737898652237
ENSG00000159556,0.1224130720378763,-0.0763198001704877,-0.1325925686300253
ENSG00000258830,0.115029080169547,0.0554824912026453,-0.0415432341466912
ENSG00000101074,0.0774834104528363,0.0268025679078369,-0.0285172593099804
ENSG00000120594,0.320267524854898,0.1754084336219752,0.1637074629577581
ENSG00000180354,0.2722263255877112,0.1901599234819958,0.0424960790911746
ENSG00000243772,0.1174226652566515,0.042399817177903,-0.0664606673407045
ENSG00000137809,0.1459039409361708,0.0261189437941027,-0.0279837288520476
ENSG00000132912,0.282878782020088,0.1220700891203877,-0.0328481220321334
ENSG00000136807,0.3376823578569647,0.1656049486437434,0.1873607696464804
ENSG00000157540,0.218607672837109,0.2246887837128109,0.0010637256654027
ENSG00000268614,0.0856759034641112,-0.0801161751051887,-0.0621611661071467
ENSG00000183024,0.1249170525129129,-0.0783481603927929,0.1499740401261963
ENSG00000131379,0.372311835487412,0.3347311258377057,0.1559681652529291
ENSG00000151388,0.1019815596263292,-0.117472577827919,0.0080809828544
ENSG00000120129,0.1526441694848706,0.0772926640312157,0.2910804475978412
ENSG00000127774,0.2046306861166178,0.2331604918205628,0.1175697987084382
ENSG00000128394,0.1092989272199474,-0.0735798704823981,-0.0787953828676825
ENSG00000120149,0.0540848356779624,-0.1186288172072428,0.0640344850492139
ENSG00000160746,0.3157969935620456,0.1522986165145212,0.0678142248871662
ENSG00000130402,0.1501462835232092,0.0951951024706241,-0.0480327029479086
ENSG00000115942,0.1602456034560675,0.1305952706128187,-0.0478958602348859
ENSG00000189058,0.2217996889425956,0.2083265246992021,0.1519137136878458
ENSG00000112357,0.3091816006536791,0.2468310137574779,0.1190102873968836
ENSG00000145945,0.0973598618629864,-0.1128534330364543,-0.0693876071764976
ENSG00000182177,0.1689360430325535,0.1189318920584833,0.1285234071444842
ENSG00000105556,0.1971740415381044,0.1803544803770243,0.2131347120203045
ENSG00000073536,0.1867523051293906,0.184444598279112,0.0778646167789031
ENSG00000188611,0.0967530696463342,0.0573012855370965,-0.1567502800578301
ENSG00000100410,0.0538823543245227,0.1039130384519725,0.078873428028784
ENSG00000118162,0.0640838961219566,0.0315890764473507,0.0457602021934257
ENSG00000155085,0.1973818377633348,0.3067346713310541,0.3510640012338276
ENSG00000172738,0.175679454079665,0.0474635337953991,-0.0636990033518515
ENSG00000103769,0.2133217424212801,0.1134140481410908,-0.0041941560506458
ENSG00000120549,0.1508903859047434,0.0729732875784664,0.0454251444802962
ENSG00000165643,0.2703884831190782,0.3637694651065284,0.1005723244072746
ENSG00000114573,0.0906275692687055,0.1426435041083344,-0.0057408340078177
ENSG00000186448,0.1190178433981476,0.0979875820251588,0.2216006821445099
ENSG00000168421,0.0949797509738651,-0.1131347261449448,0.0081280288984681
ENSG00000205903,0.1281280724813411,0.0508909685900576,0.1461034387097088
ENSG00000100401,0.0993822657239153,-0.1340978711151062,-0.0708772819514308
ENSG00000115459,0.105253421247057,-0.2053241760641817,0.166063119403037
ENSG00000221946,0.0952957800691304,0.0522870323608688,0.0079975453220462
ENSG00000151233,0.2510412527431124,0.3599382634076813,0.3359566510202901
ENSG00000148672,0.1374396147234841,0.1350298097199647,0.1292628379926053
ENSG00000163754,0.2771547699579684,0.2800501373672011,-0.0172020617732761
ENSG00000165985,0.2863839740890938,0.2592839717674485,0.1859789285190443
ENSG00000116138,0.3162974320534477,0.2205097580659339,-0.0081466765806618
ENSG00000100983,0.1959470699071926,-0.0200679804304136,0.0204622136292532
ENSG00000115594,0.1672653556203829,-0.0192130891436238,0.1168799467507156
ENSG00000115268,0.0964058944452936,-0.1241132393304493,-0.0288436481645269
ENSG00000221869,0.1260679206499557,0.0949167232415141,0.0715619537245187
ENSG00000136688,0.0841824730093723,-0.0105114461686983,-0.0352499696054183
ENSG00000125571,0.3077049244843495,0.2369473744552942,0.1384421468826994
ENSG00000077420,0.3478752375129135,0.1607198103572205,0.0574073191053884
ENSG00000115841,0.1872919568807354,0.1515605625423396,0.0294791959115585
ENSG00000133454,,,
ENSG00000060642,0.3142371600413257,0.2222373503097516,0.0971259385875558
ENSG00000213516,0.1579984805234633,0.2523929082833487,0.0283796585120595
ENSG00000258790,0.3540337328324125,0.2413066326140973,0.1596050465587784
ENSG00000133835,0.2202019392824729,0.0885577015525479,0.2046091447762531
ENSG00000188761,,,
ENSG00000172159,,,
ENSG00000136826,0.1558179165592556,0.04746154538454,0.0051349038973828
ENSG00000158104,0.0375141275196637,-0.1294959918939242,0.0264069671153843
ENSG00000088451,0.0755254405349961,-0.0030433249731721,-0.1680991881654278
ENSG00000152661,0.1196163349687558,-0.1208199871762844,-0.1585593963505838
ENSG00000137343,0.111257879043576,-0.0844855763377627,-0.0586727230867919
ENSG00000161010,0.4488264272785102,0.3081329229063918,0.0290484315635982
ENSG00000147457,0.2638388087337578,0.2282094944748823,0.0332824115780843
ENSG00000103024,0.139602623870047,0.163198285256513,0.1501303130401563
ENSG00000138308,0.0350576508313019,-0.0653116812652348,0.0334199284070236
ENSG00000112818,0.0555554621098054,0.0762477729352451,0.0121774335078397
ENSG00000135451,0.1628439646587997,0.1598170178640488,0.2494629428687145
ENSG00000154118,0.1245236066273096,0.0849214389885006,-0.0216214905036434
ENSG00000283758,0.0934553344833133,-0.001229509102237,0.0676631341185518
ENSG00000183682,0.4387034493497191,0.3589507366485161,0.3024140082352946
ENSG00000152455,0.3374547133622936,0.1759736326030171,-0.0405226574949738
ENSG00000203952,0.1058634486091144,0.107263518964705,-0.1087595552318594
ENSG00000278845,0.2130871184445881,0.0945608127361156,0.1935929385614741
ENSG00000121022,0.1565699526754096,0.1421634496015079,-0.0133639540116983
ENSG00000255767,0.1712506162984367,0.1644268554206387,-0.0089541914276892
ENSG00000159592,0.103186393531132,0.0466412545991797,0.1194589612557535
ENSG00000152127,0.1390317465883601,0.0708059427525093,0.1688194545368436
ENSG00000161558,0.2411952306135588,0.1224899409884353,0.04484773743271
ENSG00000010319,0.0616449322099602,-0.092175419934315,0.1443023637164494
ENSG00000180113,0.5360622219297053,0.5342077216584401,0.525522628644983
ENSG00000138347,0.1682804995320619,0.1455736409985347,0.1649031472063246
ENSG00000100403,0.1575899436403179,0.0307756860648578,-0.0140602031314676
ENSG00000151657,0.2564576423886638,0.1425736486708508,0.1206054774016238
ENSG00000073969,0.1137641029539877,0.1912630983554174,-0.0262556502987263
ENSG00000145832,0.2173404791755001,0.2715815609057764,0.2539310596975969
ENSG00000160179,0.2406716995881138,0.1989926435231643,0.0851588205790307
ENSG00000124789,0.1010437975441791,0.1387593300189809,-0.0337961201085141
ENSG00000176783,0.3199756936752375,0.0662631312397642,0.3151875326539593
ENSG00000158691,0.2038534407081105,0.150791860128453,0.0675779053733239
ENSG00000166226,0.18409613686931,0.0826075281718486,0.1913713504417203
ENSG00000011304,0.3033704036264087,0.4367226913286242,0.3099757256039652
ENSG00000181284,0.2790203257006852,0.1994325099631794,0.166445913034822
ENSG00000176476,0.136249383398163,0.1724228045257924,0.1292115495285
ENSG00000196418,0.5548567282661165,0.5566842939604827,0.4751482725737099
ENSG00000197714,0.0825324710140002,0.0209416311691523,0.1015301441745028
ENSG00000187049,0.1614524323755097,0.0457448312737013,0.137820435256768
ENSG00000125962,,,
ENSG00000100321,0.0744951562040916,-0.0692014161460497,-0.0059775861986469
ENSG00000121897,0.1299904006652901,0.0959391238343402,0.0077691751421275
ENSG00000112249,0.2961175468843156,0.2214001726334271,-0.1753120802375996
